MaxForwardProgress,episode-length-max,actions-min,return-max,log-pi-max,time-total,actions-mean,pool-size,log-pi-min,total-samples,policy-entropy-mean,raw-actions-mean,episode-length-min,max-path-return,return-min,actions-max,return-std,MinForwardProgress,time-eval,time-sample,time-train,raw-actions-min,StdForwardProgress,episode-length-std,raw-actions-max,epoch,vf-std,mean-sq-bellman-error,AverageForwardProgress,qf-std,episodes,episode-length-avg,return-average,last-path-return,qf-avg,vf-avg
42.93197591393526,1000,-3.6375415,2173.390115319691,-7.898386,7366.077831503935,-0.020566262,1000000,-17.316465,1133000,11.495073,-0.020566262,1000,5141.928972710271,2173.390115319691,3.1180851,0.0,42.93197591393526,1.413170757703483,2.0646336507052183,2.466086114756763,-3.6375415,0.0,0.0,3.1180851,1132,395.10706,203.32153,42.93197591393526,388.81406,1554,1000.0,2173.390115319691,4428.546890600399,1044.5386,1058.6028
45.71453995478151,500,-4.335852,2304.8001184222176,-7.5607615,7371.939558084123,-0.05332607,1000000,-16.51685,1134000,11.104681,-0.05332607,500,5141.928972710271,2304.8001184222176,3.7934887,0.0,45.71453995478151,2.5350230829790235,2.0633049281314015,2.4738159822300076,-4.335852,0.0,0.0,3.7934887,1133,330.30225,630.27246,45.71453995478151,328.4189,1555,500.0,2304.8001184222176,2209.239561187202,1078.0127,1082.4011
66.2582156066426,982,-3.4344788,3342.790728264444,-7.793892,7379.041716694832,0.12608626,1000000,-16.22365,1135000,11.376984,0.12608626,982,5141.928972710271,3342.790728264444,3.9417288,0.0,66.2582156066426,1.3294431138783693,2.068796240724623,2.461656518280506,-3.4344788,0.0,0.0,3.9417288,1134,380.61368,265.58722,66.2582156066426,382.04474,1556,982.0,3342.790728264444,4170.800637308566,1051.9215,1052.6707
84.34661981158358,1000,-3.8593493,4249.349114240241,-7.81294,7386.233627487905,0.07373791,1000000,-16.649584,1136000,11.115999,0.07373791,1000,5141.928972710271,4249.349114240241,4.002475,0.0,84.34661981158358,2.576670030131936,2.074988375417888,2.4791308008134365,-3.8593493,0.0,0.0,4.002475,1135,388.97382,802.6283,84.34661981158358,389.48608,1557,1000.0,4249.349114240241,3988.624525068673,1062.2793,1059.6692
1.677585150829715,81,-4.682556,89.07879295510884,-7.9439697,7391.018483310938,0.062349882,1000000,-17.626896,1137000,11.499134,0.062349882,81,5141.928972710271,89.07879295510884,3.4568298,0.0,1.677585150829715,2.6428747018799186,2.0729577085003257,2.4919199738651514,-4.682556,0.0,0.0,3.4568298,1136,291.31927,416.7619,1.677585150829715,292.277,1558,81.0,89.07879295510884,3983.2612945816154,1118.29,1125.1736
79.74820610582955,1000,-4.0339227,4016.6629568407957,-8.052597,7398.204184935428,-0.03507033,1000000,-19.878946,1138000,11.13521,-0.03507033,1000,5141.928972710271,4016.6629568407957,4.495981,0.0,79.74820610582955,0.22550971060991287,2.0714223347604275,2.4887311989441514,-4.0339227,0.0,0.0,4.495981,1137,340.92438,329.17828,79.74820610582955,341.34576,1559,1000.0,4016.6629568407957,4119.472878568642,1058.0569,1047.3767
85.26163675114681,1000,-4.616214,4292.953535513681,-8.340973,7405.410083202645,0.09218275,1000000,-18.31748,1139000,11.17906,0.09218275,1000,5141.928972710271,4292.953535513681,3.8506575,0.0,85.26163675114681,2.629863112233579,2.0718560433015227,2.49171497952193,-4.616214,0.0,0.0,3.8506575,1138,336.33286,231.47653,85.26163675114681,333.38803,1560,1000.0,4292.953535513681,4459.975205205098,1102.6726,1105.3457
83.43508942966533,1000,-4.478924,4202.799558671101,-7.547763,7412.512601817027,0.033246465,1000000,-16.659595,1140000,11.02228,0.033246465,1000,5141.928972710271,4202.799558671101,3.1934552,0.0,83.43508942966533,2.647411818616092,2.0713579477742314,2.4657163228839636,-4.478924,0.0,0.0,3.1934552,1139,371.71304,248.70871,83.43508942966533,374.0536,1561,1000.0,4202.799558671101,2991.9636098727883,1042.3732,1036.9176
66.78674086998126,983,-4.2371826,3368.2891986014974,-8.40516,7419.612552610226,0.1012536,1000000,-18.256859,1141000,11.2976,0.1012536,983,5141.928972710271,3368.2891986014974,4.4240637,0.0,66.78674086998126,2.570217394270003,2.065234794281423,2.4814898166805506,-4.2371826,0.0,0.0,4.4240637,1140,425.92825,422.65698,66.78674086998126,429.41446,1562,983.0,3368.2891986014974,4066.0594931899604,1037.2495,1028.7513
18.05322061542899,210,-5.2547026,916.8439779952329,-7.6002975,7424.758069342002,0.13678934,1000000,-18.568077,1142000,11.163822,0.13678934,210,5141.928972710271,916.8439779952329,4.117828,0.0,18.05322061542899,2.558814762160182,2.077449760399759,2.5103747779503465,-5.2547026,0.0,0.0,4.117828,1141,349.30756,276.24457,18.05322061542899,348.1284,1563,210.0,916.8439779952329,4463.620747029577,1109.7087,1109.3721
8.59429706508939,1000,-4.2459364,457.3104228095078,-7.859644,7431.96905928012,0.011305621,1000000,-21.32142,1143000,11.1570015,0.011305621,1000,5141.928972710271,457.3104228095078,3.300638,0.0,8.59429706508939,0.5622357549145818,2.068074679002166,2.471636009402573,-4.2459364,0.0,0.0,3.300638,1142,359.15988,246.38217,8.59429706508939,362.5572,1565,1000.0,457.3104228095078,1554.9204040851416,1063.7991,1052.9075
58.691234696736146,1000,-3.8696282,2960.5187004209815,-7.1384206,7439.1618984583765,0.056195974,1000000,-18.804083,1144000,10.988763,0.056195974,1000,5141.928972710271,2960.5187004209815,5.0014896,0.0,58.691234696736146,2.676276479847729,2.065072752535343,2.490985450334847,-3.8696282,0.0,0.0,5.0014896,1143,331.00848,305.36847,58.691234696736146,333.7702,1568,1000.0,2960.5187004209815,1652.1307809329396,1096.8948,1097.2177
85.04081790492916,1000,-2.9535224,4282.836956742134,-7.9549303,7446.369904404506,0.09570815,1000000,-17.009993,1145000,11.198019,0.09570815,1000,5141.928972710271,4282.836956742134,3.4824119,0.0,85.04081790492916,2.6417787820100784,2.0739847598597407,2.5014208937063813,-2.9535224,0.0,0.0,3.4824119,1144,415.3339,175.83644,85.04081790492916,412.87503,1569,1000.0,4282.836956742134,4561.724714258608,1001.93677,1009.9015
82.48205954690391,1000,-4.01991,4156.315046435839,-8.071821,7453.424604445696,-0.029335545,1000000,-15.109351,1146000,11.192394,-0.029335545,1000,5141.928972710271,4156.315046435839,3.6054153,0.0,82.48205954690391,2.637606071308255,2.0690439753234386,2.4668919360265136,-4.01991,0.0,0.0,3.6054153,1145,354.85825,280.2207,82.48205954690391,355.37183,1570,1000.0,4156.315046435839,4281.745584517669,1085.4996,1099.3535
89.53493922644604,1000,-3.4312823,4502.987701277906,-7.8504386,7460.585363482125,0.121434554,1000000,-17.270449,1147000,11.047614,0.121434554,1000,5141.928972710271,4502.987701277906,3.9975095,0.0,89.53493922644604,2.5238050539046526,2.0742413522675633,2.487758635543287,-3.4312823,0.0,0.0,3.9975095,1146,347.80515,271.8512,89.53493922644604,347.67316,1571,1000.0,4502.987701277906,4258.206596975092,1107.1744,1110.8291
36.4881559040782,633,-3.2196388,1844.4706309482854,-7.5262866,7466.749783847481,0.048789117,1000000,-18.246828,1148000,11.114132,0.048789117,633,5141.928972710271,1844.4706309482854,3.556218,0.0,36.4881559040782,2.6035659601911902,2.0696993665769696,2.476673234254122,-3.2196388,0.0,0.0,3.556218,1147,381.0376,154.21167,36.4881559040782,378.95004,1572,633.0,1844.4706309482854,4039.294578654933,1074.162,1078.132
77.45343741467067,991,-3.8772135,3902.482789927615,-7.618573,7473.858845598996,0.053072892,1000000,-20.11974,1149000,11.335415,0.053072892,991,5141.928972710271,3902.482789927615,3.8882596,0.0,77.45343741467067,1.623376457951963,2.0737894596531987,2.4783933348953724,-3.8772135,0.0,0.0,3.8882596,1148,356.0263,254.14743,77.45343741467067,353.8597,1573,991.0,3902.482789927615,4014.428585191476,1082.0239,1089.5203
63.414074776352386,1000,-4.2091966,3199.4555135398246,-7.8214245,7481.045606996864,0.037405156,1000000,-17.069984,1150000,11.078718,0.037405156,1000,5141.928972710271,3199.4555135398246,2.8465755,0.0,63.414074776352386,2.561265168711543,2.068929542787373,2.477654865011573,-4.2091966,0.0,0.0,2.8465755,1149,348.1201,362.91342,63.414074776352386,350.24432,1574,1000.0,3199.4555135398246,4350.576712409922,1067.331,1064.2881
74.83871881678786,1000,-3.7927465,3770.7424168304215,-8.288766,7488.200034388341,-0.021854311,1000000,-17.963762,1151000,11.259033,-0.021854311,1000,5141.928972710271,3770.7424168304215,4.1675406,0.0,74.83871881678786,2.6457781167700887,2.06794264446944,2.4803913505747914,-3.7927465,0.0,0.0,4.1675406,1150,341.60806,724.0022,74.83871881678786,342.80615,1575,1000.0,3770.7424168304215,3750.4895791472686,1098.643,1101.158
68.69553608851963,1000,-4.3840213,3461.902375549289,-7.8541617,7495.401653630659,0.01687314,1000000,-22.241484,1152000,11.407852,0.01687314,1000,5141.928972710271,3461.902375549289,4.304465,0.0,68.69553608851963,2.6104885349050164,2.074441979639232,2.4778644666075706,-4.3840213,0.0,0.0,4.304465,1151,413.65176,187.30591,68.69553608851963,414.5688,1576,1000.0,3461.902375549289,2004.1459505662767,1025.2235,1021.20337
4.357970800905891,111,-4.670191,223.90231550222467,-7.45099,7500.219364284538,0.044338226,1000000,-17.68242,1153000,11.218969,0.044338226,111,5141.928972710271,223.90231550222467,4.326988,0.0,4.357970800905891,2.654604430310428,2.0695808734744787,2.454365272074938,-4.670191,0.0,0.0,4.326988,1152,357.04874,431.63562,4.357970800905891,361.47968,1577,111.0,223.90231550222467,4160.7730290624995,1084.5455,1081.3329
83.96267340889027,1000,-4.0217476,4229.447276869221,-6.976383,7507.373175113462,-0.04833912,1000000,-20.727873,1154000,11.712076,-0.04833912,1000,5141.928972710271,4229.447276869221,3.7808971,0.0,83.96267340889027,0.2987118298187852,2.0751311322674155,2.4688552794978023,-4.0217476,0.0,0.0,3.7808971,1153,341.09122,280.1719,83.96267340889027,341.66895,1579,1000.0,4229.447276869221,3006.110640434453,1090.7322,1087.3187
81.59567553874656,1000,-3.3217716,4113.341165658422,-7.9125857,7514.566479949281,0.097835556,1000000,-16.403574,1155000,11.358755,0.097835556,1000,5141.928972710271,4113.341165658422,3.7738824,0.0,81.59567553874656,2.6152876494452357,2.082327359355986,2.473061337135732,-3.3217716,0.0,0.0,3.7738824,1154,304.548,247.36884,81.59567553874656,308.24368,1580,1000.0,4113.341165658422,2189.263163159509,1108.2656,1099.3354
88.00121951810215,1000,-3.7680058,4429.423450809762,-7.9287496,7521.756125996821,0.070932984,1000000,-18.184391,1156000,11.142373,0.070932984,1000,5141.928972710271,4429.423450809762,3.7888575,0.0,88.00121951810215,2.6425726180896163,2.068397192284465,2.4807585533708334,-3.7680058,0.0,0.0,3.7888575,1155,340.25586,292.45407,88.00121951810215,339.6934,1581,1000.0,4429.423450809762,4416.1880197487935,1083.8777,1082.5682
66.13738479323813,969,-3.6825595,3333.5090763576645,-7.8956256,7528.868103043176,0.004646849,1000000,-17.016548,1157000,11.158036,0.004646849,969,5141.928972710271,3333.5090763576645,3.6720867,0.0,66.13738479323813,2.6453614393249154,2.0695580448955297,2.479714456014335,-3.6825595,0.0,0.0,3.6720867,1156,361.62085,297.9892,66.13738479323813,363.4148,1582,969.0,3333.5090763576645,4191.123604521983,1078.7891,1073.9092
68.9381698444979,1000,-3.5012686,3475.396985457823,-7.6278157,7536.0472720311955,0.03618557,1000000,-15.752243,1158000,10.731572,0.03618557,1000,5141.928972710271,3475.396985457823,3.1138551,0.0,68.9381698444979,2.56778556201607,2.0669658835977316,2.4755447264760733,-3.5012686,0.0,0.0,3.1138551,1157,423.6942,453.9243,68.9381698444979,425.44485,1583,1000.0,3475.396985457823,2885.5811501678604,1019.4779,1005.77466
85.04145129469956,1000,-4.177456,4283.620900069574,-8.50198,7543.07244085148,-0.09510382,1000000,-17.891994,1159000,11.389505,-0.09510382,1000,5141.928972710271,4283.620900069574,3.760401,0.0,85.04145129469956,2.641763740219176,2.0694163516163826,2.4706171471625566,-4.177456,0.0,0.0,3.760401,1158,426.21414,324.60236,85.04145129469956,425.04813,1584,1000.0,4283.620900069574,4527.435010045439,1005.8038,1010.4911
5.0236615190924185,91,-3.8063748,256.5388086752606,-8.214677,7547.879526043311,0.04132911,1000000,-20.21106,1160000,11.481667,0.04132911,91,5141.928972710271,256.5388086752606,4.348775,0.0,5.0236615190924185,2.4901494877412915,2.073544403538108,2.485295540653169,-3.8063748,0.0,0.0,4.348775,1159,280.70493,337.06793,5.0236615190924185,278.7438,1585,91.0,256.5388086752606,3172.24843315439,1118.0436,1118.1963
12.76615310735866,170,-4.6698766,648.7253336108677,-8.153908,7552.896343268454,0.10164016,1000000,-22.368843,1161000,11.452584,0.10164016,170,5141.928972710271,648.7253336108677,4.3986855,0.0,12.76615310735866,0.25370810739696026,2.071929437108338,2.489463111385703,-4.6698766,0.0,0.0,4.3986855,1160,365.23712,300.6078,12.76615310735866,364.66135,1586,170.0,648.7253336108677,1078.6569980180877,1092.0819,1085.704
83.82811671774994,1000,-4.38496,4224.691513150729,-8.17422,7560.080653968267,0.031857003,1000000,-17.02389,1162000,11.2521,0.031857003,1000,5141.928972710271,4224.691513150729,3.4326982,0.0,83.82811671774994,0.4600259093567729,2.0704397512599826,2.4837566101923585,-4.38496,0.0,0.0,3.4326982,1161,400.23135,314.643,83.82811671774994,402.53192,1587,1000.0,4224.691513150729,4035.807226210798,1048.7256,1050.3159
76.88840989242496,1000,-4.3879433,3874.127429580516,-8.059094,7567.2101366510615,-0.044979803,1000000,-17.347673,1163000,11.246496,-0.044979803,1000,5141.928972710271,3874.127429580516,3.5135076,0.0,76.88840989242496,2.6351551981642842,2.062723566778004,2.4668148132041097,-4.3879433,0.0,0.0,3.5135076,1162,298.8685,506.55157,76.88840989242496,299.70956,1589,1000.0,3874.127429580516,1878.2428121332937,1132.8772,1145.3335
83.68303827852455,1000,-4.0966406,4212.405939092403,-8.1046295,7574.416872855276,0.14120086,1000000,-19.56413,1164000,11.131897,0.14120086,1000,5141.928972710271,4212.405939092403,3.6204252,0.0,83.68303827852455,2.604862288571894,2.0720383720472455,2.496297729201615,-4.0966406,0.0,0.0,3.6204252,1163,365.919,422.23062,83.68303827852455,362.50598,1590,1000.0,4212.405939092403,3462.732754327419,1068.6621,1072.9135
73.12141617124735,838,-4.473508,3688.5231423295218,-8.064976,7581.182742889039,-0.12957674,1000000,-18.40919,1165000,11.284841,-0.12957674,838,5141.928972710271,3688.5231423295218,3.768589,0.0,73.12141617124735,2.6436026822775602,2.071978029794991,2.4771149000152946,-4.473508,0.0,0.0,3.768589,1164,376.67374,207.16782,73.12141617124735,378.53796,1591,838.0,3688.5231423295218,4400.354200075418,1072.0076,1060.718
13.957229345618753,1000,-3.495702,728.608127841775,-7.552743,7588.416656226851,-0.006949246,1000000,-18.230127,1166000,11.059594,-0.006949246,1000,5141.928972710271,728.608127841775,3.1673858,0.0,13.957229345618753,2.2217932492494583,2.068822856992483,2.4874463137239218,-3.495702,0.0,0.0,3.1673858,1165,392.24005,196.95563,13.957229345618753,391.78766,1592,1000.0,728.608127841775,4364.148640023721,1056.133,1059.8779
79.35034244063863,1000,-3.7807302,3998.4922715688836,-8.412173,7595.580506513827,0.073529005,1000000,-17.6898,1167000,11.289068,0.073529005,1000,5141.928972710271,3998.4922715688836,3.7143726,0.0,79.35034244063863,2.682771699503064,2.0628022281453013,2.4593245992437005,-3.7807302,0.0,0.0,3.7143726,1166,300.66345,333.87625,79.35034244063863,303.4698,1593,1000.0,3998.4922715688836,3533.005852159098,1131.2516,1124.8286
46.9088269254333,671,-3.5231254,2367.198252510967,-8.49421,7601.909598347731,0.074125275,1000000,-21.595352,1168000,11.596133,0.074125275,671,5141.928972710271,2367.198252510967,4.1753607,0.0,46.9088269254333,2.646740833297372,2.070516017265618,2.48732135258615,-3.5231254,0.0,0.0,4.1753607,1167,357.53278,260.9105,46.9088269254333,359.175,1594,671.0,2367.198252510967,4080.2642160052983,1075.8958,1073.0815
9.278739660929027,177,-5.026418,471.3925795029256,-3.7570715,7606.924728342332,0.05644854,1000000,-17.359941,1169000,11.154888,0.05644854,177,5141.928972710271,471.3925795029256,3.644722,0.0,9.278739660929027,1.7766171712428331,2.071228844113648,2.462699891999364,-5.026418,0.0,0.0,3.644722,1168,416.1539,708.48193,9.278739660929027,414.06683,1596,177.0,471.3925795029256,1608.4841202300863,1013.11536,1018.1485
75.9751415565557,1000,-3.7751517,3830.2959699437447,-7.696848,7614.104966425337,-0.014195116,1000000,-17.141628,1170000,11.457311,-0.014195116,1000,5141.928972710271,3830.2959699437447,4.6780086,0.0,75.9751415565557,0.4859455581754446,2.0706580206751823,2.4961957447230816,-3.7751517,0.0,0.0,4.6780086,1169,332.89914,206.13745,75.9751415565557,332.62228,1597,1000.0,3830.2959699437447,4496.591968414192,1109.5514,1111.874
80.87304022278532,1000,-4.3249106,4075.81533793192,-7.875758,7621.293855915777,0.08152044,1000000,-19.442972,1171000,11.185682,0.08152044,1000,5141.928972710271,4075.81533793192,4.4396963,0.0,80.87304022278532,2.6184836914762855,2.0687715774402022,2.4817534470930696,-4.3249106,0.0,0.0,4.4396963,1170,359.4896,330.7665,80.87304022278532,358.03067,1598,1000.0,4075.81533793192,4237.93120889209,1080.4568,1087.5918
19.621252907079604,1000,-3.6162853,1006.955572742975,-7.7239866,7628.490577263758,0.07977544,1000000,-23.140318,1172000,11.463875,0.07977544,1000,5141.928972710271,1006.955572742975,4.064872,0.0,19.621252907079604,2.643700296059251,2.069561507552862,2.4718085639178753,-3.6162853,0.0,0.0,4.064872,1171,352.01837,820.99634,19.621252907079604,353.32712,1599,1000.0,1006.955572742975,3486.749045369364,1085.072,1088.3463
77.13330716725075,1000,-5.150386,3888.5896981619194,-7.744072,7635.645398790948,0.14800324,1000000,-19.395327,1173000,11.381729,0.14800324,1000,5141.928972710271,3888.5896981619194,4.011704,0.0,77.13330716725075,2.6600236408412457,2.0686598969623446,2.4600252863019705,-5.150386,0.0,0.0,4.011704,1172,320.38113,309.22958,77.13330716725075,323.05582,1600,1000.0,3888.5896981619194,4619.322192174171,1111.5063,1103.3677
7.8304764053653875,1000,-3.6200368,427.07378977146516,-7.8323226,7642.886647864245,-0.021182025,1000000,-16.663288,1174000,11.315367,-0.021182025,1000,5141.928972710271,427.07378977146516,3.1223118,0.0,7.8304764053653875,2.6313604917377234,2.0722257858142257,2.4806295381858945,-3.6200368,0.0,0.0,3.1223118,1173,394.51154,221.08047,7.8304764053653875,395.6829,1601,1000.0,427.07378977146516,4411.082861913027,1039.9421,1037.1552
63.64275316940996,1000,-3.9812925,3213.194617313005,-8.12066,7650.006700615399,0.11939455,1000000,-21.022795,1175000,11.587032,0.11939455,1000,5141.928972710271,3213.194617313005,4.005412,0.0,63.64275316940996,2.6935407342389226,2.066496820189059,2.4694362794980407,-3.9812925,0.0,0.0,4.005412,1174,393.84036,515.6515,63.64275316940996,396.27808,1602,1000.0,3213.194617313005,2846.8428114713597,1027.4862,1032.8141
80.19348155380047,1000,-3.456282,4040.017500030043,-7.88342,7657.19095954299,0.07681777,1000000,-19.955605,1176000,11.235692,0.07681777,1000,5141.928972710271,4040.017500030043,3.7106853,0.0,80.19348155380047,2.5892394864931703,2.0664433874189854,2.4744146298617125,-3.456282,0.0,0.0,3.7106853,1175,290.13126,321.9108,80.19348155380047,290.44318,1603,1000.0,4040.017500030043,4758.0533264529395,1116.9009,1113.7214
63.93871862750431,696,-2.738801,3218.7980082235435,-7.825041,7663.571730541065,0.055288035,1000000,-17.257366,1177000,10.994068,0.055288035,696,5141.928972710271,3218.7980082235435,2.843986,0.0,63.93871862750431,2.648531259968877,2.0694893654435873,2.4777713511139154,-2.738801,0.0,0.0,2.843986,1176,358.01822,315.4818,63.93871862750431,358.72443,1604,696.0,3218.7980082235435,4210.7743032286635,1087.1444,1087.748
