return-average,epoch
2055.8812295107,8759
4011.0133287776,8760
1573.8501571601,8761
3067.0756902067,8762
3167.7871900576,8763
2691.4229878893,8764
729.5851379224,8765
1334.8419585206,8766
6365.6567741983,8767
507.1767840927,8768
5560.4719963191,8769
3166.1542965284,8770
4658.3651832191,8771
2173.9689380193,8772
1242.2784406019,8773
4238.0830994579,8774
5355.8870489511,8775
5714.5227059399,8776
2.4120235671,8777
1065.1223974655,8778
171.01987674,8779
1934.4598360247,8780
1272.9701312605,8781
2227.7926042088,8782
860.7151790887,8783
2406.421979574,8784
2040.8749916213,8785
3059.9277128958,8786
3304.8870221299,8787
5631.2813511721,8788
1528.3801306263,8789
73.5379608256,8790
1807.378201689,8791
1009.7966883066,8792
80.8128524151,8793
1084.4007648333,8794
852.5954236775,8795
2578.394146676,8796
1354.5055027801,8797
2990.1165203804,8798
1551.6367470906,8799
3375.1834308442,8800
3970.1716460627,8801
34.3733618245,8802
568.3848400076,8803
2799.1470390936,8804
879.0221457939,8805
5203.0675668293,8806
5179.4512282113,8807
2440.7070799881,8808
2023.5307497014,8809
3116.198450117,8810
873.7951473074,8811
5658.7267935462,8812
1684.4194784058,8813
3698.2325572087,8814
4012.3499273896,8815
337.8311358339,8816
897.0850132331,8817
250.4111870327,8818
3576.3387957851,8819
2484.5575771427,8820
1306.8183158947,8821
1852.4421239204,8822
1140.6890921639,8823
3854.9991445518,8824
2528.2954093265,8825
4049.0220515454,8826
1395.1100843728,8827
1017.550786751,8828
2624.349619147,8829
1695.8376282422,8830
5461.6489870561,8831
5271.0623807417,8832
1004.2212823178,8833
2422.1918822839,8834
326.5025086221,8835
1780.6118183115,8836
2262.4384732309,8837
1846.1823168594,8838
4047.4311767092,8839
1524.3251267117,8840
215.1242461832,8841
2345.1319177378,8842
543.4885223399,8843
4365.6486893542,8844
829.8548596788,8845
5325.0856940429,8846
3658.976199186,8847
3726.4149821026,8848
1427.76833065,8849
3621.9229859277,8850
1234.0622311315,8851
5477.1938055046,8852
1770.9626112921,8853
5348.4847295371,8854
3310.3261749029,8855
1159.6558953291,8856
4617.590087415,8857
4579.0873365188,8858
4196.5996453873,8859
208.3559170278,8860
4541.7099818879,8861
3891.4380840427,8862
4663.6033338758,8863
5313.4827738319,8864
1303.8976893346,8865
1663.8410506747,8866
986.763002004,8867
3485.9597286414,8868
3534.4414486896,8869
5780.562239343,8870
5202.1399286354,8871
4762.3282610661,8872
3626.8377731975,8873
2240.3257780505,8874
2413.8565978262,8875
2773.605230148,8876
2116.7191403356,8877
2423.4646810243,8878
2853.7170732776,8879
4523.8358004809,8880
5216.1256060078,8881
288.6162126444,8882
985.4725841907,8883
4470.139389877,8884
2181.7362028376,8885
5066.3818905834,8886
2327.380540856,8887
1409.3550432972,8888
158.9973838482,8889
1641.3688742642,8890
4095.9386413497,8891
2798.6781133556,8892
5479.6411426782,8893
4828.9568851963,8894
3058.2327572462,8895
861.3809928979,8896
4346.5619214008,8897
4377.1407799448,8898
1035.1971024557,8899
5713.7638536928,8900
2580.2605204191,8901
171.1720593829,8902
2114.9554841253,8903
29.9973364653,8904
2626.0495454506,8905
2915.9903054341,8906
4381.7686887034,8907
918.6467264932,8908
205.1348500349,8909
1681.804150991,8910
3460.8490233065,8911
4511.4154422156,8912
2846.3368192334,8913
1710.3675627205,8914
1717.2477964548,8915
4521.3719617167,8916
3977.7730381733,8917
359.5556657434,8918
532.7880614663,8919
2107.3021523951,8920
6887.7770314848,8921
5251.8148895844,8922
291.5276702945,8923
57.2169105584,8924
4871.0748379759,8925
4318.6302895565,8926
316.3740839611,8927
4865.6898668777,8928
4558.7689724242,8929
1399.0075355091,8930
5777.8907242684,8931
3762.5613904302,8932
4690.5253120305,8933
3150.9407618011,8934
4367.2522351811,8935
4055.6836635197,8936
5400.7265544613,8937
3593.2523189415,8938
1455.679997574,8939
1975.4135928028,8940
2344.2665194937,8941
208.2124448014,8942
5124.7949414517,8943
4523.1174539645,8944
5400.4541360534,8945
1001.5734871145,8946
2022.0758679722,8947
4635.9015818433,8948
3326.0554180626,8949
5660.881737776,8950
3627.798616809,8951
5687.6288237762,8952
4799.8237026695,8953
1256.0694164435,8954
265.3481520254,8955
872.5508534061,8956
2681.318827963,8957
124.1786821653,8958
1957.3340220928,8959
22.9323349452,8960
2449.1085427156,8961
1382.5949812849,8962
353.2398180795,8963
5443.1445726449,8964
5011.1463991936,8965
2264.2247767973,8966
979.5868603274,8967
2866.7658241656,8968
1531.484471265,8969
1931.1165275166,8970
4106.8817637482,8971
3400.5425298124,8972
2558.2703201291,8973
386.8248825997,8974
635.5728373269,8975
1393.4919701498,8976
1981.9201861273,8977
3411.0883643748,8978
209.9895765395,8979
2197.5194682506,8980
945.9695913151,8981
2012.5978449394,8982
1138.8211705878,8983
5950.9595407073,8984
1990.561355503,8985
169.0279476368,8986
1560.910725295,8987
3770.1259522762,8988
2492.1180165927,8989
2258.4643596353,8990
102.5725919306,8991
4643.9966415716,8992
1726.053778626,8993
651.1885017997,8994
2089.0857499809,8995
2123.0093806248,8996
1555.9491278846,8997
3654.0507060345,8998
1021.2253942889,8999
624.7443152989,9000
6162.7344415673,9001
5960.396131833,9002
5805.6049495639,9003
2319.8150046952,9004
160.6979433194,9005
4590.9689778887,9006
3492.0574840029,9007
2670.2318005386,9008
1754.9092284802,9009
1539.8586007177,9010
1041.4723508955,9011
1256.8395922122,9012
6223.8016966578,9013
2162.9957738627,9014
2014.6909989177,9015
1827.7445409293,9016
1747.0075837979,9017
1194.7294262654,9018
1852.8757050853,9019
907.6607537247,9020
4138.6028066693,9021
1766.7476424081,9022
965.3405455535,9023
3143.4306857296,9024
3831.6730240194,9025
1272.458731385,9026
2776.7818575335,9027
178.4154175447,9028
1244.1317159254,9029
5053.9865261709,9030
4121.3237225999,9031
3712.1776620842,9032
235.7238540008,9033
3037.6698770826,9034
3211.2737979565,9035
1404.4896342771,9036
5991.7389277205,9037
4983.0485399465,9038
5584.3090302765,9039
1043.5646079256,9040
1656.4266738746,9041
131.4576853576,9042
1861.6029911869,9043
2223.7140464365,9044
2727.066988998,9045
6481.7088219865,9046
2544.2344943457,9047
538.4118197473,9048
3647.1434328742,9049
2422.2785072547,9050
2053.7423248393,9051
4886.6375015688,9052
2276.9699302651,9053
5663.0131038907,9054
2352.2718450152,9055
4216.0981693259,9056
941.5495151374,9057
1306.295788245,9058
4714.3318480577,9059
3022.9300002357,9060
2461.8822900848,9061
2501.4535878759,9062
953.2035453277,9063
5502.5091720541,9064
302.1795350416,9065
545.5065275103,9066
3531.561309737,9067
3774.3507248784,9068
1914.3664896368,9069
5413.845630187,9070
2336.2785159709,9071
3349.8283899471,9072
5251.6492750987,9073
4433.9301074407,9074
5312.459058798,9075
5732.2060669382,9076
2275.4591698355,9077
1648.7737698733,9078
1430.0062544139,9079
6617.5257509345,9080
1643.5747411984,9081
2139.2706634121,9082
5653.1245491998,9083
62.3064808707,9084
5210.0042257281,9085
3175.4782046083,9086
3495.221841061,9087
1319.874802515,9088
1417.3512025439,9089
1855.5292032929,9090
1210.6697168062,9091
2775.9072253412,9092
4900.8775951817,9093
406.9156949164,9094
3562.5192631026,9095
480.6880408178,9096
5907.320232186,9097
2645.5268902624,9098
1816.6380105973,9099
5008.6188596288,9100
3043.7157871789,9101
5232.3351126803,9102
3270.462618876,9103
1764.015340995,9104
5147.1276719314,9105
2325.3626238925,9106
4857.843157527,9107
2254.7653876434,9108
2281.8164612514,9109
2206.1245239608,9110
5196.1917380989,9111
960.1819893745,9112
4323.8532502515,9113
417.9963167394,9114
1889.9639384778,9115
5581.0930311326,9116
4999.233131814,9117
3921.8876504458,9118
1519.9894669466,9119
1869.5584219709,9120
1683.674124865,9121
3387.9952219387,9122
2809.0447633702,9123
1511.6400850464,9124
5330.4531720785,9125
1608.9761898918,9126
586.8388939958,9127
6823.3074366965,9128
4718.6642695431,9129
1737.9719125601,9130
1907.149166217,9131
5624.8833994356,9132
5691.3505024967,9133
472.0669746971,9134
2869.9729119981,9135
1131.6465033611,9136
2369.7863490449,9137
5220.211203605,9138
2852.4466207092,9139
3096.8429157679,9140
4451.4592007547,9141
1151.9201467541,9142
1314.8021613379,9143
1153.5186237972,9144
5166.2583768102,9145
4067.5272845312,9146
4018.4207815231,9147
5113.8688032836,9148
1311.4269139023,9149
2313.5901776012,9150
520.3152659859,9151
643.7957558653,9152
3214.9780763092,9153
2313.1270106326,9154
3761.4482382849,9155
1269.6372765595,9156
2917.6916990127,9157
1696.356163774,9158
4339.9833919863,9159
1027.2380082466,9160
3027.1087622895,9161
2709.6388312169,9162
5601.346035426,9163
1595.0197126071,9164
1865.5985736874,9165
2734.302311819,9166
5718.1116198415,9167
2027.2036321464,9168
2412.882423684,9169
3876.94631113,9170
6498.043085598,9171
805.9850695809,9172
4237.2277096943,9173
1413.8267231273,9174
294.306160955,9175
2440.5071550676,9176
3696.8937617795,9177
1538.1822220294,9178
4218.056164062,9179
3679.6645113529,9180
6775.5423490328,9181
5257.4723448537,9182
1071.3476385724,9183
4467.8860387661,9184
5158.3923643094,9185
523.0000114198,9186
2083.1782501117,9187
3060.7343293513,9188
1089.5389502222,9189
5210.8196365047,9190
2238.8597860236,9191
5760.1411718652,9192
1676.1919039129,9193
4721.5802030433,9194
5187.0858487284,9195
3140.4114952839,9196
4844.8852498481,9197
1451.3960622583,9198
961.1626166463,9199
51.7301194287,9200
1145.0356078334,9201
5326.3952772484,9202
3564.4957785789,9203
2656.494689098,9204
5859.8073366959,9205
3777.8007425423,9206
4945.1466861055,9207
4803.730552848,9208
3184.0235222541,9209
3496.9095239163,9210
3780.2232257665,9211
1475.9858295552,9212
2035.4564684439,9213
3445.3162929137,9214
6071.9560378529,9215
152.9669416457,9216
3616.8356193661,9217
950.6438133639,9218
976.0049937729,9219
4418.5464810395,9220
1984.802242147,9221
6141.6881481523,9222
5621.5351057638,9223
40.5330814334,9224
3372.4452200637,9225
4697.0936560918,9226
3264.4941595003,9227
3495.2598235826,9228
2281.5259905576,9229
3729.1263424277,9230
2167.6489692985,9231
4274.8971651016,9232
162.6139457778,9233
1375.8432198799,9234
3609.5063377263,9235
4326.135100293,9236
2865.8419720818,9237
3854.3984978489,9238
3491.6755567082,9239
2671.2006952853,9240
5157.9162366179,9241
5360.9259694573,9242
5942.2538758705,9243
5036.7899183595,9244
4577.0341898491,9245
2045.6463552184,9246
2187.1291543939,9247
898.5235736398,9248
1186.1772643824,9249
5384.4551379512,9250
4162.7167102858,9251
3844.309929492,9252
4003.2985339223,9253
392.7706693784,9254
2528.8781973359,9255
1492.48168041,9256
5223.6047105785,9257
277.4692487824,9258
5403.8496913337,9259
788.4309815017,9260
3804.8531903696,9261
5315.4106144259,9262
2538.10590123,9263
823.8166707347,9264
2259.3512053456,9265
5291.4879322637,9266
1740.8377299174,9267
5968.3404494772,9268
4384.8168812937,9269
4062.8682469055,9270
4120.818829913,9271
4053.1290572881,9272
829.8532925873,9273
3757.4278147486,9274
3531.6726773651,9275
3431.2318196888,9276
209.3970062846,9277
2268.5129601785,9278
241.0931558373,9279
1202.9447997338,9280
785.1748122187,9281
4733.2474171198,9282
2198.3865206967,9283
5987.9483584245,9284
3647.419088145,9285
5500.2996053184,9286
4009.8250536208,9287
2266.6876458184,9288
1086.2001845084,9289
4573.3672869926,9290
1208.9462984055,9291
2196.5194447844,9292
3423.3490540323,9293
2732.850296003,9294
6010.2233048652,9295
1086.8803766153,9296
3331.7194805527,9297
2694.7568270996,9298
1076.2693931604,9299
480.7982676252,9300
325.697519273,9301
5882.7901299979,9302
4283.6289821504,9303
2838.0226026047,9304
171.9756618404,9305
1503.7763596983,9306
1297.4279570356,9307
3293.7246534418,9308
48.3233402426,9309
3930.5972056428,9310
5678.6553519119,9311
1462.0915675455,9312
1832.4778808223,9313
4029.1765016824,9314
4479.8643400817,9315
1633.5234642308,9316
1229.3360642902,9317
691.3655023857,9318
6339.9219002157,9319
82.1596661588,9320
1104.2255281214,9321
1182.1153878954,9322
407.1465569571,9323
33.4682508191,9324
453.4641533363,9325
1035.8848651908,9326
651.20403785,9327
1192.2595158526,9328
4991.5446190158,9329
5181.0446632328,9330
2911.8558870827,9331
5457.3060255158,9332
5422.4853959195,9333
5610.1483608708,9334
131.6074877407,9335
5048.8112635615,9336
6093.0228183953,9337
5364.2389748469,9338
5255.1420739964,9339
4960.4510886365,9340
482.6996817766,9341
1850.7251406819,9342
5031.0052022286,9343
2082.031411073,9344
1799.9872291069,9345
4282.7003012803,9346
5667.1918609699,9347
5724.0395496255,9348
4377.6959348087,9349
6637.19024914,9350
5289.5779433644,9351
1487.5576415983,9352
2517.6669315265,9353
514.7999447346,9354
2825.492771306,9355
576.5227420165,9356
679.2704378342,9357
2634.3883898121,9358
930.8435307105,9359
5271.0151221094,9360
109.0872155026,9361
2711.8336248921,9362
2645.5824879308,9363
2983.2179638412,9364
2336.6318012808,9365
223.4471143266,9366
3487.9360888628,9367
1629.5878296489,9368
3744.7447104194,9369
2641.1548081841,9370
1503.8440969606,9371
2140.3615537355,9372
2248.276801941,9373
569.9493609203,9374
4293.7516215273,9375
2550.8141123396,9376
2412.7194710981,9377
6253.9444590348,9378
1416.6573861753,9379
2192.1119049472,9380
2707.6070293308,9381
3824.2377892175,9382
120.1578269056,9383
4061.7504022862,9384
2696.7270421224,9385
3584.3533066155,9386
1821.9531745167,9387
1061.6311295178,9388
1382.1310601652,9389
1627.283704021,9390
4777.1676575556,9391
1676.4679895676,9392
49.1758437594,9393
293.7448374364,9394
4047.228371419,9395
1751.1665790436,9396
742.0143839444,9397
6144.3178756332,9398
2171.0918624911,9399
5220.5527600929,9400
1373.3207395544,9401
335.4651649206,9402
252.8262174308,9403
4317.5013049123,9404
2596.3981671443,9405
4065.5888491905,9406
87.2926945437,9407
1778.8035566183,9408
874.5929916671,9409
3054.1245292349,9410
5046.5485435711,9411
4810.1822510852,9412
896.3354790289,9413
2637.5649779959,9414
5434.1945056146,9415
1514.8438400474,9416
1595.1659986899,9417
1213.8139961479,9418
5377.9463453541,9419
2786.7676284316,9420
2443.592798982,9421
1461.3097889952,9422
1763.1698876932,9423
2637.9353791753,9424
881.431166458,9425
259.3137587228,9426
2351.8663798408,9427
1630.0967660042,9428
475.5019461368,9429
2354.1714124666,9430
5248.1506834481,9431
1164.3791679714,9432
1255.0158339222,9433
2868.4990355328,9434
2531.0981962911,9435
1038.5707239195,9436
5287.6045159242,9437
2163.8931596437,9438
1386.7202667418,9439
3576.1823056855,9440
5051.8996673041,9441
1688.2301661656,9442
3926.9290270576,9443
4982.624033111,9444
739.7436481374,9445
694.3938309969,9446
1281.736588201,9447
1026.0076375016,9448
3175.9537074509,9449
2351.6752043508,9450
5562.4656933428,9451
3833.3767694138,9452
186.1676056295,9453
994.2733060025,9454
4092.8216928695,9455
569.9531581748,9456
2356.3020238485,9457
2483.1283533474,9458
3179.7345511827,9459
4927.3111847544,9460
4258.3444459329,9461
4602.5790373613,9462
3305.7892564109,9463
3997.2758261264,9464
2815.9501793731,9465
6148.9795205618,9466
1989.5003104753,9467
4264.7494915891,9468
4737.3688105215,9469
4992.2814977858,9470
2038.7658230573,9471
928.6613024734,9472
4057.2512491667,9473
1760.9240480523,9474
1255.2408893229,9475
997.392172525,9476
4659.1556328088,9477
3075.7188542771,9478
3122.6556477183,9479
4165.4160112085,9480
5125.4293581312,9481
4729.8472259245,9482
3416.2868452166,9483
4115.7820687162,9484
5857.2004255046,9485
1123.3004263066,9486
3795.5322485814,9487
2208.2574580697,9488
220.6922921524,9489
26.0541064376,9490
1995.7531510154,9491
3715.0503857991,9492
4877.4051141194,9493
2513.3750806518,9494
4676.0702082501,9495
4315.8346322888,9496
221.6057896154,9497
1823.9323065739,9498
1725.6467315321,9499
968.8225194492,9500
1234.5452270601,9501
4648.6322571478,9502
131.1125703558,9503
3589.3103458573,9504
3418.3671827096,9505
506.5267302289,9506
899.1617536451,9507
6056.3814504683,9508
1902.6558073102,9509
3033.0761397775,9510
853.0523594096,9511
696.8049339852,9512
586.9612693666,9513
5491.6515959603,9514
6193.1302170001,9515
1268.2150795628,9516
1697.4876961108,9517
1653.3334332013,9518
1284.9555590097,9519
4224.0402127086,9520
5503.7015425796,9521
4552.2389612558,9522
2484.3429579868,9523
1520.0910037883,9524
1386.0478125329,9525
5563.4621176595,9526
2736.4531005527,9527
27.6208171173,9528
1795.9105254,9529
4145.6801423048,9530
5740.2734557295,9531
4405.5343855039,9532
3488.6657754335,9533
2753.9736923094,9534
1397.8218312802,9535
304.6435952748,9536
838.463301948,9537
877.1257148858,9538
2891.2386851736,9539
2583.0949250256,9540
4397.0734848671,9541
1623.1695864713,9542
1043.2145111602,9543
1204.3360933319,9544
4985.6151952474,9545
1159.3320218404,9546
4029.8097064418,9547
1935.5374826625,9548
4668.6836897109,9549
5411.5904101888,9550
1876.6666014357,9551
823.7361607599,9552
918.133476345,9553
1494.7509243458,9554
657.4456062602,9555
2107.007034608,9556
2065.4532951644,9557
1609.0031306128,9558
5073.3729610509,9559
2379.0433355423,9560
2029.3758931726,9561
1840.9307484475,9562
3334.2473551181,9563
6004.1759853468,9564
1013.130423147,9565
817.2889330981,9566
1120.3565434358,9567
5488.3966928084,9568
1256.2126119792,9569
3204.7114676233,9570
719.4840330527,9571
2608.4242589042,9572
6311.7652978109,9573
3651.416976809,9574
1045.3659759887,9575
5640.4193612977,9576
3267.4979962541,9577
2414.0805768166,9578
3486.3982524334,9579
2678.3623976488,9580
301.8620752858,9581
3310.8284402568,9582
5989.3158576786,9583
3198.5876090521,9584
3966.6589333008,9585
2927.9295370855,9586
2246.7715239411,9587
2511.6283250002,9588
1547.6101064891,9589
4127.7306133197,9590
2362.286326815,9591
3503.020721088,9592
2269.2586737898,9593
1747.9975311265,9594
4772.2803049291,9595
312.2053844449,9596
1042.9922081616,9597
3569.8137447676,9598
1226.9649469666,9599
921.4710406176,9600
1563.5307811308,9601
3419.0799990783,9602
2444.1700665181,9603
3777.5252326271,9604
4370.2396366242,9605
2408.2475852803,9606
2049.2536762168,9607
5067.0347397999,9608
586.2592800442,9609
2277.553172464,9610
2451.3308638423,9611
3498.2138457713,9612
4277.7437143107,9613
5110.8010117227,9614
5324.9963263872,9615
4629.5476211016,9616
6355.1843736116,9617
3929.1849117322,9618
107.9918821628,9619
5649.8364554886,9620
734.9703007522,9621
954.0092577918,9622
3884.3649556218,9623
4311.4353573766,9624
427.7639923315,9625
2208.8154194672,9626
2684.1081188499,9627
6038.5124506494,9628
227.0042865613,9629
